CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
C18764,0.0028297100813720866,0.12499982812506444,0.018832914383588802,0.031087709882946592,0.0,0.17515905985898025,0.083333,0.083333,0.0,0.2380957142857143,0.1875,0.016666666666666666,0.18287937743190663,0.7501260294448748,0.006641437485773007,0.0,1.0
C18765,0.12512493620939674,0.9999999999999998,0.11065427526980628,0.0,0.2576342219924673,0.006829937100963229,1.0,0.0,1.0,0.11904714285714287,0.0625,0.65,0.06614785992217899,0.2836987162033075,0.9502105626282535,0.0,1.0
C18766,0.0026833690267751872,0.9999999999999998,0.046864220634530454,0.002748808031755278,0.10523595007754229,0.0,1.0,1.0,1.0,0.0,0.0,0.4,0.18287937743190663,0.03975037647520742,0.029499163482968695,0.833333,1.0
C18767,0.10835256574112137,0.8281250644531006,0.1939314402619956,0.2850088518163404,0.04953013071412747,0.15733020902693912,0.875,0.25,0.75,0.17857142857142858,0.125,0.48333333333333334,0.10505836575875487,0.5038470222029505,0.1394281504788023,0.2,0.0
C18768,0.0024410192999348647,0.5000006874997422,0.036678587571069475,0.0,0.08539805036555646,0.0,0.5,0.0,0.5,0.0,0.0,0.1,0.18287937743190663,0.04268500947820102,0.013261215891456166,0.3,1.0
C18770,0.0669596925032245,0.9999999999999998,0.13371765694756124,0.0,0.3113322502030869,0.0,1.0,0.0,1.0,0.0,0.0,0.2,0.18287937743190663,0.023399633001972175,0.045651625199720346,0.0,1.0
C18771,0.11518639691646752,0.9999999999999998,0.08425251171605518,0.0,0.19616350343401523,0.21972851202507546,0.583333,0.0,0.583333,0.35714285714285715,0.3125,0.15,0.14396887159533073,0.13610863430519007,0.04353502323229582,0.25,1.0
C18772,0.06116528813469227,0.5000006874997422,0.0,0.0,0.0,0.16146378336762288,0.0,0.0,0.0,0.2380957142857143,0.1875,0.0,0.09727626459143969,0.12862131789000644,0.0269136248528167,0.090909,1.0
C18774,0.002062392332315385,0.03750036093736464,0.22430199272058302,0.37025789709640794,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.05,0.22178988326848248,0.1709273259297485,0.011513294891638305,0.0,0.5
C18775,0.004502857673643061,0.8750001718749354,0.05626085370592108,0.0,0.1309910641754671,0.0,0.833333,0.0,0.75,0.0,0.0,0.16666666666666666,0.18287937743190663,0.05545709771394885,0.02831333079388738,0.666667,1.0
C18776,0.06939155595399854,0.9999999999999998,0.0,0.0,0.0,0.03667893276375582,0.0,0.0,0.0,0.2380957142857143,0.125,0.0,0.14396887159533073,0.04257590385295017,0.027055213456665485,0.0,1.0
C18779,0.20223350021818395,0.8281250644531006,0.13222688309319716,0.18619902024628013,0.04523299608596116,0.28347623558221197,0.875,0.125,0.75,0.7142857142857143,0.3125,0.13333333333333333,0.18287937743190663,0.04556527838127547,0.07534783333503524,0.0,0.0
C18780,0.009993460567457452,0.9999999999999998,0.2644042058853849,0.3156940576660657,0.17032992393471677,0.0,1.0,0.583333,0.583333,0.0,0.0,0.3,0.06614785992217899,0.2321066053174728,0.024276196936410106,0.888889,1.0
C18781,0.16454384876446887,0.8750001718749354,0.18722692274143798,0.0,0.4359168451369914,0.2083457314024938,1.0,0.0,1.0,0.2380957142857143,0.3125,0.5333333333333333,0.10505836575875487,0.49204994857803197,0.24996661265116754,0.0,1.0
C18783,0.028123360045895288,0.6250005156248064,0.0,0.0,0.0,0.1362154035988817,0.0,0.0,0.0,0.2380957142857143,0.125,0.0,0.027237354085603113,0.12131286557641885,0.02791784793806334,0.166667,1.0
C18784,0.09332210258100604,0.8625000515624806,0.06938838623730266,0.0,0.16155564581640944,0.0,0.6,0.0,0.6,0.0,0.0,0.1,0.06614785992217899,0.024509944912736503,0.05349332405229274,0.0,0.5
C18785,0.03716560978114029,0.9999999999999998,0.5575910521850146,0.8222502920608534,0.13846835536518723,0.0,0.75,0.75,0.083333,0.0,0.0,0.45,0.06614785992217899,0.44341320509155574,0.02484411613667072,0.833333,1.0
C18786,0.014877898851602674,0.9999999999999998,0.13109690823018183,0.0,0.3052304113433277,0.0720242446873986,1.0,0.0,0.9,0.14285714285714288,0.0625,0.21666666666666667,0.08171206225680934,0.10312272433145322,0.02498994848874285,0.25,0.5
C18788,0.003944167024986002,0.8750001718749354,0.09330222268037967,0.0,0.2172337715087512,0.0,0.833333,0.0,0.833333,0.0,0.0,0.2833333333333333,0.22178988326848248,0.09093715555322075,0.02352846111842323,0.909091,1.0
C18790,0.0014012899650283177,0.24999965625012882,0.06638106717204958,0.0,0.15455376264677648,0.0,0.583333,0.0,0.583333,0.0,0.0,0.11666666666666667,0.22178988326848248,0.09600668184423114,0.02205706007669012,0.833333,1.0
C18792,0.01471197106829871,0.6250005156248064,0.027515879120443433,0.045420780334241975,0.0,0.06229022040405111,0.181818,0.181818,0.0,0.25974,0.125,0.05,0.10505836575875487,0.05817743094951465,0.014369431177371224,0.1,0.75
C18793,0.048482242513744736,0.9999999999999998,0.0,0.0,0.0,0.16545972248459037,0.0,0.0,0.0,0.35714285714285715,0.3125,0.0,0.10505836575875487,0.1245391399593017,0.03064801349441852,0.1,1.0
C18795,0.006216413813919289,0.9999999999999998,0.07155714500947594,0.0,0.16660512517539325,0.0,1.0,0.0,0.875,0.0,0.0,0.13333333333333333,0.06614785992217899,0.05893056613790811,0.022154698744058888,0.285714,0.0
C18796,0.032780628641270314,0.9999999999999998,0.44808261107454667,0.6834682103623518,0.07925005538734214,0.0,0.916667,0.75,0.416667,0.0,0.0,0.3,0.12840466926070038,0.2324459466737229,0.034237926074354406,0.6,1.0
C18797,0.07298940920684271,0.3750008593746777,0.0,0.0,0.0,0.5469650221575912,0.0,0.0,0.0,0.2380957142857143,0.1875,0.0,0.22178988326848248,0.8395857231732583,0.060812600375198554,0.5,1.0
C18803,0.13319848807576504,0.8281250644531006,0.0,0.0,0.0,0.21287200922652094,0.0,0.0,0.0,0.17857142857142858,0.0625,0.0,0.10505836575875487,0.23276933576015799,0.055998298038697394,0.0,0.0
C18804,0.017007708288753916,0.8750001718749354,0.3428918633880215,0.5660155700340657,0.0,0.0,0.666667,0.666667,0.0,0.0,0.0,0.18333333333333332,0.08171206225680934,0.31805071654164185,0.021102029926001655,0.333333,1.0
C18805,0.004338645272805712,0.9999999999999998,0.021410050036079903,0.0,0.0498486079314674,0.0,1.0,0.0,1.0,0.0,0.0,0.2,0.06614785992217899,0.012510415899343782,0.027769820680857673,0.0,1.0
C18806,0.00365585547042479,0.9999999999999998,0.09608354677302969,0.0,0.22370947492799648,0.0,1.0,0.0,1.0,0.0,0.0,0.2,0.06614785992217899,0.08885747941984193,0.0129945534652919,0.166667,1.0
C18808,0.026910553324127416,0.8750001718749354,0.0,0.0,0.0,0.22657967901381612,0.0,0.0,0.0,0.35714285714285715,0.1875,0.0,0.14396887159533073,0.5758773853518528,0.019556524256694012,0.333333,1.0
C18809,0.15609334955732235,0.9999999999999998,0.04956030100944422,0.08180976284985945,0.0,0.11796551096172404,0.083333,0.083333,0.0,0.35714285714285715,0.3125,0.016666666666666666,0.12840466926070038,0.20455974822962084,0.06782114410751931,0.0,1.0
C18810,0.0012204665403481958,0.9999999999999998,0.05104512762768717,0.0,0.11884738940994019,0.0,1.0,0.0,1.0,0.0,0.0,0.23333333333333334,0.10505836575875487,0.04614440689648899,0.01887700222839044,0.7,1.0
C18811,0.14813736307471068,0.9999999999999998,0.0,0.0,0.0,0.014484155600733623,0.0,0.0,0.0,0.11904714285714287,0.0625,0.0,0.08171206225680934,0.04675220545219022,0.04173289781314905,0.0,1.0
C18812,0.004904547653589031,0.12499982812506444,0.0,0.0,0.0,0.06427803950346048,0.0,0.0,0.0,0.12987,0.0625,0.0,0.027237354085603113,0.3249185926593097,0.015129859985683333,0.5,0.75
C18814,0.0016512045424936464,0.0,0.0,0.0,0.0,0.06202388377146826,0.0,0.0,0.0,0.2380957142857143,0.125,0.0,0.08171206225680934,0.07727209344870732,0.004608280333371095,0.0,1.0
C18818,0.5954859951170904,0.8281250644531006,0.1198031068361497,0.14234898735875545,0.07815615537995718,0.964730882427572,0.5,0.375,0.125,0.5357142857142857,0.4375,0.08333333333333333,0.6108949416342413,0.1540695370650402,0.15401299518375117,0.0,0.0
C18819,0.13110670259071028,0.9999999999999998,0.018503833984886094,0.0,0.04308212096595525,0.06514082814795037,0.25,0.0,0.25,0.11904714285714287,0.0625,0.06666666666666667,0.10505836575875487,0.05402601249471776,0.06939328424018466,0.0,1.0
C18820,0.15763537125472693,0.9999999999999998,0.0,0.0,0.0,0.21531360941440464,0.0,0.0,0.0,0.11904714285714287,0.0625,0.0,0.2607003891050584,0.10302488228973951,0.045767009246181455,0.0,1.0
C18821,0.004001094418324662,0.3750008593746777,0.059472361211333064,0.0,0.13846835536518723,0.0,0.5,0.0,0.5,0.0,0.0,0.1,0.06614785992217899,0.10786187202046399,0.0237311963943626,1.0,1.0
C18822,0.016487715496976415,0.9999999999999998,0.11523364708307893,0.0,0.26829628535558675,0.05161078947260686,1.0,0.0,0.875,0.17857142857142858,0.0625,0.13333333333333333,0.06614785992217899,0.09132872232645765,0.018314559195547656,0.5,0.0
C18823,0.16271758632848898,0.9999999999999998,0.20268378942026344,0.056154221220143526,0.3927008714275164,0.17455452733371113,0.875,0.125,0.75,0.35714285714285715,0.3125,0.26666666666666666,0.08171206225680934,0.15517487264006186,0.30444039771327297,0.0,0.0
C18824,0.23370310460462912,0.9999999999999998,0.28675193681656347,0.0,0.6676390222287867,0.21858935062017337,1.0,0.0,1.0,0.11904714285714287,0.0625,0.8,0.14396887159533073,0.1732547312787814,0.1526231853601522,0.0,1.0
C18825,0.11367733455165714,0.7500003437498708,0.10130125526330398,0.0,0.2358577653053689,0.16346431381033594,0.5,0.0,0.416667,0.2380957142857143,0.1875,0.1,0.09727626459143969,0.24379145332813554,0.051961249963690254,0.0,1.0
C18826,0.14338034084911055,0.8750001718749354,0.0,0.0,0.0,0.2603551704875873,0.0,0.0,0.0,0.38961,0.4375,0.0,0.10505836575875487,0.3475874868235819,0.08130060269203536,0.090909,0.75
C18829,0.08314855791883836,0.9999999999999998,0.07685414998136533,0.0,0.17893804002658595,0.0,0.083333,0.0,0.083333,0.0,0.0,0.016666666666666666,0.14396887159533073,0.20336529133850975,0.10668654955943918,0.0,1.0
C18831,0.3298467544606048,0.9999999999999998,0.0,0.0,0.0,0.0796052221544572,0.0,0.0,0.0,0.11904714285714287,0.125,0.0,0.45525291828793774,0.24139130271194426,0.1029309069032339,0.0,1.0
C18832,0.10390152304035453,0.7500003437498708,0.0,0.0,0.0,0.17057166418401806,0.0,0.0,0.0,0.35714285714285715,0.375,0.0,0.08171206225680934,0.07914700585246015,0.0575624340707275,0.0,1.0
C18833,0.052571763890219114,0.9999999999999998,0.0,0.0,0.0,0.11152197699159136,0.0,0.0,0.0,0.8333328571428571,0.8125,0.0,0.027237354085603113,0.14653180870701207,0.058741071465320566,0.166667,1.0
C18834,0.002661628085036279,0.8750001718749354,0.05866353709885894,0.0,0.13658518573222067,0.0,1.0,0.0,1.0,0.0,0.0,0.2,0.06614785992217899,0.050597795362343295,0.026641232058285454,0.636364,1.0
C18835,0.01424975733842578,0.9999999999999998,0.05350530096979597,0.016329228664831948,0.1015434606011373,0.0,0.666667,0.083333,0.666667,0.0,0.0,0.15,0.10505836575875487,0.037396359703131134,0.0276743916573094,0.0,1.0
C18836,0.12647499191347858,0.9999999999999998,0.32309946157688985,0.5333440231423457,0.0,0.041717000350406805,0.583333,0.583333,0.0,0.35714285714285715,0.3125,0.35,0.08171206225680934,0.16316544718424159,0.09784690630226245,0.0,1.0
C18837,0.004079875091998241,0.9999999999999998,0.04135509757432063,0.0,0.0962862787091057,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.06614785992217899,0.026912092768938495,0.022336181992633496,0.181818,1.0
C18838,0.002446920499636338,0.7500003437498708,0.0297837584946356,0.0,0.06934495236688576,0.0,0.666667,0.0,0.666667,0.0,0.0,0.13333333333333333,0.10505836575875487,0.03524751834752646,0.02590222551745259,0.7,1.0
C18840,0.005713844155135175,0.9999999999999998,0.043272090017365934,0.0,0.10074957536371022,0.0,1.0,0.0,1.0,0.0,0.0,0.2,0.06614785992217899,0.03722465056134596,0.027970031004437672,0.0,1.0
C18841,0.0005561232172455352,0.0,0.0,0.0,0.0,0.0029168757011625505,0.0,0.0,0.0,0.11904714285714287,0.0625,0.0,0.027237354085603113,0.01757670530940112,0.018545237034712683,0.0,1.0
C18842,0.002755813727557993,0.6250005156248064,0.05067045175205577,0.0,0.1179750387711395,0.0,0.666667,0.0,0.666667,0.0,0.0,0.13333333333333333,0.10505836575875487,0.0733623177667468,0.022713508110956283,0.75,1.0
C18844,0.059505763308893005,0.7500003437498708,0.07608695652173914,0.0,0.177151798242375,0.13121849134138505,0.583333,0.0,0.5,0.47619,0.375,0.23333333333333334,0.10505836575875487,0.0106036570355027,0.055570024916465705,0.0,1.0
C18846,0.0001652306754023123,0.0,0.0,0.0,0.0,0.044719023812969,0.0,0.0,0.0,0.11904714285714287,0.0625,0.0,0.08171206225680934,0.2268391787596418,0.007640734537512608,1.0,1.0
C18847,0.014062399256227405,0.9999999999999998,0.4637456486055715,0.6866980597996643,0.1111623956871723,0.03798756924983974,0.666667,0.666667,0.5,0.2380957142857143,0.3125,0.5666666666666667,0.027237354085603113,0.23372286552098676,0.020072399331685403,0.285714,1.0
C18849,0.010891001445236545,0.9999999999999998,0.0,0.0,0.0,0.04195634199682098,0.0,0.0,0.0,0.35714285714285715,0.1875,0.0,0.027237354085603113,0.035488580141730224,0.024314027502549497,0.0,1.0
C18850,0.22978747652795659,0.9999999999999998,0.04357341664750336,0.07192714349759644,0.0,0.2610852026946613,0.083333,0.083333,0.0,0.47619,0.3125,0.03333333333333333,0.18287937743190663,0.08498225831691274,0.06204553426451318,0.0,1.0
C18851,0.045204099326253626,0.9999999999999998,0.3606007501447161,0.2453965646444384,0.49345506240307213,0.0,0.833333,0.333333,0.75,0.0,0.0,0.45,0.08171206225680934,0.25691995830537495,0.03090377972524012,0.0,1.0
C18852,0.03452639248525005,0.9999999999999998,0.11404816468293302,0.07210385258535212,0.1638357580680895,0.0,1.0,0.083333,1.0,0.0,0.0,0.23333333333333334,0.10505836575875487,0.06486534843189008,0.03331924218810683,0.0,1.0
C18854,0.000854984076012891,0.3750008593746777,0.055000039648240816,0.0,0.12805553504172515,0.0,1.0,0.0,1.0,0.0,0.0,0.2,0.06614785992217899,0.048285160172075986,0.013660646562541899,0.363636,1.0
C18855,0.0017037395728041072,0.24999965625012882,0.01120261044017477,0.0,0.026082822538955764,0.0,0.25,0.0,0.25,0.0,0.0,0.05,0.06614785992217899,0.03488109561862952,0.025378472531482794,0.166667,1.0
C18857,0.008995986266982453,0.7500003437498708,0.12224940329397585,0.0,0.28463093567683334,0.0,0.583333,0.0,0.5,0.0,0.0,0.11666666666666667,0.027237354085603113,0.12614285314965965,0.10816898424719104,0.0,1.0
C18858,0.12832527388816,0.9999999999999998,0.06194641143772452,0.0,0.144228638948379,0.0,1.0,0.0,1.0,0.0,0.0,0.2,0.06614785992217899,0.059647272445342944,0.10067346833620168,0.0,1.0
C18859,0.14046678724966458,0.9999999999999998,0.0,0.0,0.0,0.04806646314489131,0.0,0.0,0.0,0.2380957142857143,0.1875,0.0,0.08171206225680934,0.07333542529002243,0.04880414157580338,0.0,1.0
C18861,0.04340843698555873,0.9999999999999998,0.05124535124376532,0.02731791601082507,0.08078243852005022,0.03403853066361581,0.666667,0.166667,0.5,0.11904714285714287,0.1875,0.16666666666666666,0.06614785992217899,0.12575955932160607,0.04675482138311637,0.083333,1.0
C18862,0.010020969703043189,0.12499982812506444,0.14868090302833264,0.0,0.34617088841296806,0.0,0.25,0.0,0.25,0.0,0.0,0.05,0.08949416342412451,0.44810423690338697,0.029357329123935193,1.0,1.0
C18863,0.01465805843206765,0.9999999999999998,0.07519685351560952,0.0,0.17507938852374272,0.0,1.0,0.0,1.0,0.0,0.0,0.2,0.06614785992217899,0.051502545270412495,0.029786052852539935,0.0,1.0
C18864,0.028057575400905515,0.9999999999999998,0.28339373082016356,0.21395543658598046,0.3580422420796101,0.0,0.916667,0.5,0.666667,0.0,0.0,0.4,0.042801556420233464,0.23412268307024445,0.024805301556173137,0.375,1.0
C18865,0.07023021657268758,0.9999999999999998,0.09094513476437051,0.0,0.2117458090244443,0.0,1.0,0.0,1.0,0.0,0.0,0.2,0.06614785992217899,0.02889708807325794,0.042641713237663345,0.0,1.0
C18866,0.008895529315998818,0.5000006874997422,0.11874648121862834,0.0,0.2764751495458238,0.0,0.5,0.0,0.416667,0.0,0.0,0.1,0.06614785992217899,0.18455344945752614,0.023155028000694928,1.0,1.0
C18868,0.08662292645682579,0.9999999999999998,0.016850502343211032,0.027815319368952214,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.016666666666666666,0.22178988326848248,0.0819321411991964,0.03552147923879725,0.0,1.0
C18870,0.002207294032801779,0.7500003437498708,0.05249427082920332,0.0,0.12222140166900526,0.0,0.833333,0.0,0.833333,0.0,0.0,0.16666666666666666,0.06614785992217899,0.05536817024061982,0.02492336572521469,0.6,1.0
C18871,0.006278131319920104,0.3750008593746777,0.041630652847933144,0.06872020079388194,0.0,0.06730461335874062,0.083333,0.083333,0.0,0.11904714285714287,0.0625,0.016666666666666666,0.027237354085603113,0.16218213965766093,0.021115165408141946,0.0,1.0
C18872,0.000933489608881343,0.3888897291663515,0.09509828798896194,0.1569798453468243,0.0,0.014364829806161918,0.333333,0.333333,0.0,0.31746,0.125,0.2,0.22178988326848248,0.21802552733450373,0.0029898958315544445,1.0,0.25
C18874,0.0045596551041590236,0.8750001718749354,0.042843889016644335,0.0,0.09975260320508088,0.0,1.0,0.0,1.0,0.0,0.0,0.2,0.06614785992217899,0.027486053853892217,0.0218013286225456,0.0,1.0
C18875,0.001303684208185183,0.12499982812506444,0.011894472242266613,0.0,0.027693671073037444,0.0,0.25,0.0,0.25,0.0,0.0,0.05,0.06614785992217899,0.03561930125014629,0.023442319620497743,0.25,1.0
C18878,0.012739250801370988,0.9999999999999998,0.30925627829893193,0.0,0.7200354478989736,0.0,1.0,0.0,1.0,0.0,0.0,0.2,0.06614785992217899,0.271152971453188,0.027318434151021215,1.0,1.0
C18879,0.0027531163333237713,0.9999999999999998,0.036133424259965595,0.0,0.08412875710804225,0.0,0.916667,0.0,0.833333,0.0,0.0,0.18333333333333332,0.10505836575875487,0.03226081511168406,0.02834795379117725,0.375,1.0
C18880,0.28906609144930306,0.9999999999999998,0.0,0.0,0.0,0.06094599200598347,0.0,0.0,0.0,0.2380957142857143,0.125,0.0,0.18287937743190663,0.08124998635611716,0.20829593875908248,0.0,1.0
C18881,0.06015655981452961,0.3750008593746777,0.0,0.0,0.0,0.15319541887106403,0.0,0.0,0.0,0.35714285714285715,0.5,0.0,0.08171206225680934,0.07588238578052837,0.051387612484098025,0.0,1.0
C18883,0.03719430760107997,0.9999999999999998,0.0,0.0,0.0,0.03737981479924016,0.0,0.0,0.0,0.11904714285714287,0.1875,0.0,0.027237354085603113,0.09778332494604598,0.028103816715568622,0.083333,1.0
C18886,0.031860114267021136,0.9999999999999998,0.37141679023701724,0.0,0.8647625729266671,0.0,1.0,0.0,1.0,0.0,0.0,0.2,0.06614785992217899,0.2930472508923365,0.03278084888349844,0.416667,1.0
C18888,0.03390403412749372,0.9999999999999998,0.031044572552315856,0.0,0.07228048150062773,0.0,1.0,0.0,1.0,0.0,0.0,0.2,0.06614785992217899,0.028882582845146006,0.20227865899730185,0.0,1.0
C18889,0.07450623041556466,0.6250005156248064,0.0,0.0,0.0,0.15917993452251858,0.0,0.0,0.0,0.2380957142857143,0.125,0.0,0.08171206225680934,0.2215788685029993,0.03096147787578997,0.0,1.0
C18890,0.007570773886688864,0.8750001718749354,0.060630089842913674,0.0,0.14116387268296285,0.0,0.833333,0.0,0.833333,0.0,0.0,0.16666666666666666,0.06614785992217899,0.06330439405966444,0.025558084298020717,0.636364,1.0
C18891,0.019578374696822377,0.9999999999999998,0.09580402667533643,0.15814481636980632,0.0,0.01634893001238986,0.416667,0.416667,0.0,0.2380957142857143,0.125,0.11666666666666667,0.027237354085603113,0.048769021199894735,0.03011919834909139,0.0,1.0
C18892,0.0032472479181073484,0.3750008593746777,0.02904233639153431,0.04794052103001764,0.0,0.0,0.416667,0.416667,0.0,0.0,0.0,0.08333333333333333,0.027237354085603113,0.05262675193284478,0.023551013296701187,0.0,1.0
C18893,0.03459274503607677,0.9999999999999998,0.10428280297203214,0.0,0.24279964552101027,0.0,1.0,0.0,1.0,0.0,0.0,0.4666666666666667,0.10505836575875487,0.02068784881843278,0.029363116459811302,0.0,1.0
C18895,0.056402202287560564,0.9999999999999998,0.04333354479061765,0.07153118424540311,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.06666666666666667,0.027237354085603113,0.04098948664016229,0.03754758020341924,0.0,1.0
C18896,0.11992053617579794,0.9999999999999998,0.10705025018039951,0.0,0.249243039657337,0.13748312592916936,1.0,0.0,0.875,0.17857142857142858,0.25,0.25,0.06614785992217899,0.06695597228404333,0.20482255487509335,0.0,0.0
C18897,0.10757678278436263,0.5875001546874419,0.0,0.0,0.0,0.20668808797574814,0.0,0.0,0.0,0.14285714285714288,0.0625,0.0,0.10505836575875487,0.04859932358898541,0.04994401291164355,0.0,0.5
